Formatted_Date,Clean_Price,Country,Boxes Shipped,Product
2022-02-07,36.53,USA,142,Drinking Coco
2022-02-21,19.37,USA,155,Drinking Coco
2023-02-07,40.183,USA,139,Drinking Coco
2023-02-21,21.307,USA,151,Drinking Coco
2024-02-07,44.2013,USA,136,Drinking Coco
2024-02-21,23.4377,USA,147,Drinking Coco
2025-02-07,48.62143,USA,133,Drinking Coco
2025-02-21,25.78147,USA,144,Drinking Coco
2022-08-08,7,USA,54,85% Dark Bars
2022-05-11,24.37,USA,108,85% Dark Bars
2022-08-23,37.14,USA,334,85% Dark Bars
2022-04-25,20.12,USA,508,85% Dark Bars
2022-06-30,51.9,USA,135,85% Dark Bars
2022-04-25,30.78,USA,78,85% Dark Bars
2023-08-08,7.7,USA,40,85% Dark Bars
2023-05-11,26.807,USA,81,85% Dark Bars
2023-08-23,40.854,USA,250,85% Dark Bars
2023-04-25,22.132,USA,381,85% Dark Bars
2023-06-30,57.09,USA,101,85% Dark Bars
2023-04-25,33.858,USA,58,85% Dark Bars
2024-08-08,8.47,USA,30,85% Dark Bars
2024-05-11,29.4877,USA,60,85% Dark Bars
2024-08-23,44.9394,USA,187,85% Dark Bars
2024-04-25,24.3452,USA,285,85% Dark Bars
2024-06-30,62.799,USA,75,85% Dark Bars
2024-04-25,37.2438,USA,43,85% Dark Bars
2025-08-08,9.317,USA,22,85% Dark Bars
2025-05-11,32.43647,USA,45,85% Dark Bars
2025-08-23,49.43334,USA,140,85% Dark Bars
2025-04-25,26.77972,USA,213,85% Dark Bars
2025-06-30,69.0789,USA,56,85% Dark Bars
2025-04-25,40.96818,USA,32,85% Dark Bars
2022-02-16,36.12,USA,188,Peanut Butter Cubes
2022-02-25,12.67,USA,137,Peanut Butter Cubes
2022-08-18,41.09,USA,339,Peanut Butter Cubes
2022-05-23,64.56,USA,18,Peanut Butter Cubes
2023-02-16,39.732,USA,182,Peanut Butter Cubes
2023-02-25,13.937,USA,132,Peanut Butter Cubes
2023-08-18,45.199,USA,328,Peanut Butter Cubes
2023-05-23,71.016,USA,17,Peanut Butter Cubes
2024-02-16,43.7052,USA,176,Peanut Butter Cubes
2024-02-25,15.3307,USA,128,Peanut Butter Cubes
2024-08-18,49.7189,USA,318,Peanut Butter Cubes
2024-05-23,78.1176,USA,16,Peanut Butter Cubes
2025-02-16,48.07572,USA,170,Peanut Butter Cubes
2025-02-25,16.86377,USA,124,Peanut Butter Cubes
2025-08-18,54.69079,USA,308,Peanut Butter Cubes
2025-05-23,85.92936,USA,15,Peanut Butter Cubes
2022-03-28,14.02,USA,296,99% Dark & Pure
2022-06-02,3.15,USA,249,99% Dark & Pure
2022-08-18,32.41,USA,238,99% Dark & Pure
2022-07-25,19.18,USA,353,99% Dark & Pure
2022-08-09,11.94,USA,320,99% Dark & Pure
2022-01-04,11.57,USA,219,99% Dark & Pure
2023-03-28,14.721,USA,245,99% Dark & Pure
2023-06-02,3.3075,USA,206,99% Dark & Pure
2023-08-18,34.0305,USA,197,99% Dark & Pure
2023-07-25,20.139,USA,292,99% Dark & Pure
2023-08-09,12.537,USA,265,99% Dark & Pure
2023-01-04,12.1485,USA,181,99% Dark & Pure
2024-03-28,15.45705,USA,203,99% Dark & Pure
2024-06-02,3.472875,USA,170,99% Dark & Pure
2024-08-18,35.732025,USA,163,99% Dark & Pure
2024-07-25,21.14595,USA,242,99% Dark & Pure
2024-08-09,13.16385,USA,219,99% Dark & Pure
2024-01-04,12.755925,USA,150,99% Dark & Pure
2025-03-28,16.2299025,USA,168,99% Dark & Pure
2025-06-02,3.64651875,USA,141,99% Dark & Pure
2025-08-18,37.51862625,USA,135,99% Dark & Pure
2025-07-25,22.2032475,USA,200,99% Dark & Pure
2025-08-09,13.8220425,USA,181,99% Dark & Pure
2025-01-04,13.39372125,USA,124,99% Dark & Pure
2022-05-12,40.18,USA,100,70% Dark Bites
2022-05-11,37.47,USA,122,70% Dark Bites
2022-04-14,80.67,USA,21,70% Dark Bites
2022-06-27,19.78,USA,115,70% Dark Bites
2022-03-15,8.55,USA,77,70% Dark Bites
2022-01-14,37.57,USA,196,70% Dark Bites
2023-05-12,44.198,USA,80,70% Dark Bites
2023-05-11,41.217,USA,97,70% Dark Bites
2023-04-14,88.737,USA,16,70% Dark Bites
2023-06-27,21.758,USA,92,70% Dark Bites
2023-03-15,9.405,USA,61,70% Dark Bites
2023-01-14,41.327,USA,156,70% Dark Bites
2024-05-12,48.6178,USA,64,70% Dark Bites
2024-05-11,45.3387,USA,77,70% Dark Bites
2024-04-14,97.6107,USA,12,70% Dark Bites
2024-06-27,23.9338,USA,73,70% Dark Bites
2024-03-15,10.3455,USA,48,70% Dark Bites
2024-01-14,45.4597,USA,124,70% Dark Bites
2025-05-12,53.47958,USA,51,70% Dark Bites
2025-05-11,49.87257,USA,61,70% Dark Bites
2025-04-14,107.37177,USA,9,70% Dark Bites
2025-06-27,26.32718,USA,58,70% Dark Bites
2025-03-15,11.38005,USA,38,70% Dark Bites
2025-01-14,50.00567,USA,99,70% Dark Bites
